"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"COL6A1",42179.0137767249,-3.70603564644763,0.237941588529297,-15.575400960187,1.06980120081734e-54,7.65427476310509e-53
"RNF224",0.733901425112756,-3.70659181258853,1.1472430769583,-3.23086875574432,0.00123414594317328,0.00223402361637598
"PPL",3700.76638627696,-3.70712087187469,0.274859842222327,-13.4873135409723,1.85746185322793e-41,4.90142884389187e-40
"LINC00677:ENSG00000259717",3.30982981252844,-3.7074067526318,0.473722347474446,-7.82611749772222,5.03167105698627e-15,2.20748259651455e-14
"BC072410",2.20286575130485,-3.71472784343302,0.540927707025498,-6.86732773194389,6.54156718392048e-12,2.33486210689477e-11
"CCDC154",49.86489520258,-3.71751316990583,0.212396800456545,-17.5026797104056,1.36684390954243e-68,2.92551326348388e-66
"MIR3648",0.741227395332343,-3.72292985179337,0.794860954175525,-4.68374982094196,2.81673775386337e-06,6.57746613504724e-06
"AK126635",24.730995579643,-3.72427895866246,0.284038806622883,-13.111866659851,2.81581454147563e-39,6.39869580287048e-38
"TPM2",2913.24798669771,-3.73117570280913,0.236689151347574,-15.7640334656909,5.50074178192253e-56,4.27793713363056e-54
"HP07349",14.9270547126886,-3.73184978280696,0.254559553816625,-14.6600264136825,1.16227737871661e-48,5.39995363967e-47
"AK097791",2.19870073936019,-3.7322032016579,0.798749018788389,-4.67256060898732,2.97467695243948e-06,6.93334514547556e-06
"LINC00235",13.1463040142287,-3.73252828393892,0.270078080969283,-13.8201821878445,1.92581825274152e-43,5.98341695845572e-42
"LOC100128239",10.4246962950683,-3.73538214497211,0.599274794376595,-6.23317079247076,4.57087350623493e-10,1.43384459906219e-09
"BC029787",39.5855036231168,-3.74205472073599,0.271478554991773,-13.7839790728568,3.18236755336995e-43,9.69499370699395e-42
"cytochrome_b",27233.0494886167,-3.75657684987419,0.22860148821148,-16.4328626172327,1.11279479564431e-60,1.29012070706133e-58
"PLEKHG6",50.2191765297629,-3.75695630491942,0.426610222372896,-8.80653136725706,1.29077992052609e-18,7.21833648276334e-18
"LOC643669",7.66340184505376,-3.76933556494734,0.302158038785664,-12.474715483645,1.02571917516081e-35,1.86807706068196e-34
"CDRT4",63.8757795888849,-3.77140616471406,0.944403837877273,-3.99342528424177,6.51256065749928e-05,0.000134727421714248
"COL18A1",6811.19825845622,-3.77445646020848,0.224847353842036,-16.7867506364348,3.05098162941063e-63,4.26830625495536e-61
"C1orf170",4.70978203147343,-3.7778912534111,0.652459606558411,-5.7902301007394,7.02900629299202e-09,2.01534664058972e-08
"FLJ42875",36.4178829693019,-3.78454535051675,0.291632289790725,-12.9771135879108,1.64981631138752e-38,3.56776339117153e-37
"PLAC4",8.12176402575965,-3.78550513838932,0.884293762453364,-4.28082306934622,1.86203356931193e-05,4.05469953414863e-05
"FLJ23584",17.8535623373001,-3.78793471466712,1.09986638525831,-3.44399534837817,0.00057318556351964,0.00107849672264324
"ASH1L-AS1",34.9992498962835,-3.79857873490609,0.239666645424228,-15.8494258897909,1.41871012483318e-56,1.18031026398912e-54
"LINC00482:ENSG00000185168",11.9439450408377,-3.80055558562863,0.416076952602866,-9.13426125108197,6.58548514310355e-20,4.04596955234542e-19
"RP11-48B3.3:ENSG00000254162",8.12374423262069,-3.80067110623947,1.38122212249286,-2.75167262697757,0.00592917606361335,0.00986371002358371
"RP11-54O7.17:ENSG00000272512",34.6762721718093,-3.80572687052821,0.332336019063147,-11.4514426731611,2.31264191994467e-30,2.93231285869643e-29
"RHOXF2B",0.652652829181174,-3.80621349665918,1.23601391582968,-3.07942608728984,0.00207399825900415,0.00364957237031704
"RP11-114H24.7:ENSG00000261244",1.16215151383166,-3.8127642602407,0.53045706658393,-7.18769623486095,6.5893658757798e-13,2.52040476953227e-12
"RXFP4",2.82123830203958,-3.82646126466108,0.806496890221818,-4.74454559100489,2.08974911145661e-06,4.93553685269231e-06
"PNMA6D",1.16632542923086,-3.83051482068177,1.31219492676136,-2.91916600389234,0.00350969268853664,0.00600503718955551
"AX748291",71.5855853804254,-3.83427159244777,0.240853680998515,-15.9195058865279,4.64026884228542e-57,3.95243579416705e-55
"RP11-522B15.3:ENSG00000259275",16.5211037895352,-3.83554297960263,0.314729847312761,-12.1867786368259,3.65589132579004e-34,5.93714854607225e-33
"PRR25",0.801257280543622,-3.84000438550853,0.657960809134848,-5.83622053501598,5.33982080662650e-09,1.54357373472862e-08
"MYH14",151.865527221912,-3.84470735362925,0.561583968036302,-6.84618431518459,7.58457476364042e-12,2.69408398909338e-11
"FASN",3157.35869677123,-3.84816541268088,0.257307241308836,-14.9555270699206,1.43342312905351e-50,7.87188201705219e-49
"SCAF1",1018.59309294775,-3.85281532816313,0.18509374567336,-20.8154809021062,3.13385291720498e-96,1.12111349646639e-92
"RP11-61A14.3:ENSG00000261088",37.5811671626283,-3.86074249084986,0.407379831718733,-9.47700939087096,2.61675048604672e-21,1.7763259873023e-20
"LLNLR-246C6.1:ENSG00000273218",17.9005689859967,-3.86164798940103,0.332681916455799,-11.6076281829226,3.76926146338708e-31,5.03742197901221e-30
"BC108660",0.681272143334491,-3.86188833217225,0.886429086537754,-4.35668051829859,1.32049791908782e-05,2.91193280114453e-05
"AF055024",5.13559779618063,-3.86283032470376,1.65584874969433,-2.33284007697976,0.0196565403750284,0.0303252269634957
"NEURL",19.708008618654,-3.87160957116799,0.353476556827077,-10.9529458075547,6.43211371436524e-28,6.82801999301121e-27
"RP5-894D12.5:ENSG00000271820",3.405788367176,-3.88198380113868,0.477502153307382,-8.12977234605209,4.30097404923611e-16,2.02719729232017e-15
"AL162052",1.21398013186532,-3.88535509431339,0.947301704662161,-4.10149699424328,4.10485840172396e-05,8.64831432744166e-05
"FAM90A2P",1.83437999722184,-3.89092760049328,0.624842613857516,-6.22705224355991,4.75292667133859e-10,1.48759892143058e-09
"RP11-181G12.4:ENSG00000234396",1.36076198820814,-3.89432478611387,0.529159807090179,-7.35944932690287,1.84670441464228e-13,7.32074908207567e-13
"FKBP6",3.20905749516655,-3.90356411649753,0.64213023023336,-6.07908479106942,1.20870435025428e-09,3.66179220167766e-09
"SFTPA1",1.05185434063669,-3.90357799961228,1.07670339393199,-3.62549056835131,0.000288413423432605,0.000560009998418182
"FLJ45445",148.697823829976,-3.90613385229569,0.389613171725027,-10.0256719632992,1.17557204111046e-23,9.3308003339107e-23
"TUSC5",439.073699160646,-3.90632690747311,0.625354235154082,-6.24658263729617,4.19530104106459e-10,1.31900475417877e-09
"AK097432",4.26404071820738,-3.90727879930613,0.696577822935523,-5.60924949180847,2.03205901523849e-08,5.60921757711666e-08
"KIF26A",219.702727610343,-3.90803827971308,0.260654646496223,-14.9931656014799,8.13801640733649e-51,4.54893318911876e-49
"AC016735.3:ENSG00000233978",2.11938757514175,-3.91788841573198,0.56581003805825,-6.92438831445516,4.37863324721321e-12,1.58247559210150e-11
"LTBP4",8493.60003490653,-3.92439560253169,0.271393498318449,-14.4601680837868,2.16269053678308e-47,9.14832709833138e-46
"ARVCF",516.281061002829,-3.92600739216932,0.234247410123082,-16.7600887886293,4.77909966595306e-63,6.57572603487893e-61
"DOC2GP",1.5680737654358,-3.93442593865629,0.452892751584601,-8.68732370939996,3.71077624604608e-18,2.00140552990493e-17
"SPATA13-AS1",0.713453249908939,-3.93651900491175,1.08508099023556,-3.6278573123442,0.000285783117941324,0.000555117967692106
"PNMAL2",185.958064175452,-3.9395617448758,0.196055158053279,-20.0941499524598,8.30240853554654e-90,1.29943071591973e-86
"STRF6",47992.3716602854,-3.94198198222493,0.221322644097073,-17.8110197368506,5.80426542729243e-71,1.63315072842985e-68
"RP5-1186P10.2:ENSG00000273069",0.76998014899612,-3.95156755236106,0.655370640477793,-6.02951567906704,1.6445176227927e-09,4.94144592152326e-09
"LOC100128593",2.71342892151086,-3.95339953532616,0.391556318885906,-10.096630662416,5.71728425641281e-24,4.64091514907908e-23
"BC042070",31.7964310678198,-3.9679139161418,0.674664435184248,-5.88131478289378,4.07020241242189e-09,1.18684220786992e-08
"TRIM17",71.8948315608047,-3.97746025868671,0.277567377916835,-14.3297108202623,1.42713612204996e-46,5.61923628433571e-45
"T",9.04208958108217,-3.98718034419093,0.47372150317659,-8.41671808743001,3.87177886381338e-17,1.94458656854422e-16
"RP11-374M1.5:ENSG00000235659",1.65324734047167,-3.99919420212829,0.672776794393595,-5.94431055805506,2.77622826685299e-09,8.19838540784584e-09
"FAM196B",12.7880716903388,-4.00013059555697,0.968243747654627,-4.13132602740423,3.60676606524923e-05,7.64522056932209e-05
"LIPE",702.570957108724,-4.00170835367782,0.465740190911251,-8.59214736406626,8.53588140846031e-18,4.49160626666659e-17
"BEND3P3",34.0276015505349,-4.00326103385942,0.974321229061943,-4.10876917637696,3.97773393989772e-05,8.3946075613449e-05
"AF075036",2.11128822975434,-4.00419917787847,0.827924921789725,-4.83642788433352,1.3219320151456e-06,3.1754265250145e-06
"COL27A1",1123.15062922515,-4.00448529301368,0.224612982778309,-17.8283785891667,4.25585398037498e-71,1.23924529507617e-68
"TULP1",1.88627057028058,-4.00994700637083,0.594906753463061,-6.74046307766418,1.57882622408874e-11,5.47451762719888e-11
"FDPSP2",21.6823820419131,-4.01000620517127,1.2084327528511,-3.31835279680256,0.000905500360857437,0.00166597164327323
"MTND5",18254.2666595301,-4.01658428633343,0.239439095151354,-16.7749727077547,3.72029938410051e-63,5.14716779981464e-61
"SCARNA17",2248.26914247567,-4.01746564979124,0.223874309231464,-17.9451839006573,5.23370477745065e-72,1.65901816502429e-69
"BC014119",3.65351041901827,-4.02273810950499,0.463792284263324,-8.67357704299589,4.18753597416355e-18,2.24596864135797e-17
"RP11-285E9.6:ENSG00000263718",2.74649725382238,-4.02508618825067,0.529664595327149,-7.59931138263934,2.97710652318662e-14,1.24316660919859e-13
"TCF21",9.37037036804465,-4.02784316357404,0.529822620209347,-7.60224839396727,2.91029434260345e-14,1.21628155753464e-13
"ZNF703",222.205377195097,-4.02948804496153,0.233199374132004,-17.2791546287796,6.75305489576677e-67,1.24345588749847e-64
"EGFR-AS1",4.46649227809202,-4.03358360398281,1.37375361865256,-2.93617687277806,0.00332284801086516,0.00570366439701729
"MLXIPL",226.481383784922,-4.03421254596719,0.440113466339946,-9.16630108939031,4.89528258186767e-20,3.02835144306152e-19
"LDLRAD2",46.6687121430247,-4.04091426606125,0.372923014190443,-10.8357867771541,2.32954197960488e-27,2.37622770889064e-26
"AK127966",1.98037508039128,-4.04193234886979,1.04946947362964,-3.8514053533073,0.000117441919166617,0.000237520638004396
"DDI1",5.50700083663682,-4.06697058542674,1.27109986174751,-3.19956811248131,0.00137633661532724,0.00247780169094354
"CTD-2184D3.6:ENSG00000259327",1.20786710681236,-4.06876719454053,0.863045855282706,-4.7144275934304,2.4239117649882e-06,5.6946804033056e-06
"AX746542",15.8814386803546,-4.07262025340295,0.507586375576582,-8.02350190896424,1.02772388916307e-15,4.71792147248794e-15
"LOC100289509",4.4203330050007,-4.07307159183098,0.566609636349636,-7.18849686015157,6.55084932735834e-13,2.50643802682517e-12
"BC110795",7.13461372539714,-4.07944943837014,0.758954410558352,-5.37509154913395,7.65437804794599e-08,2.03396577967597e-07
"AC073236.3:ENSG00000234722",0.887512000448046,-4.07957489465249,1.21563035262482,-3.35593372265159,0.000790975219196904,0.00146397645522017
"CTD-3220F14.1:ENSG00000267605",5.13263092590324,-4.09235209012835,0.507880684651746,-8.05770373593648,7.77409545430131e-16,3.59916617427645e-15
"RP11-382E9.1:ENSG00000231718",1.61526678272947,-4.10128655723814,1.10658430685514,-3.70625765414457,0.000210344317252232,0.000414824570218175
"AX746671",85.1006151629897,-4.10273093647308,0.227239644991076,-18.0546441913083,7.2527772546638e-73,2.38979010541172e-70
"GJC2",96.5114207486232,-4.103698626458,0.210948160806921,-19.4535880794622,2.71734463487679e-84,2.72190977386338e-81
"LOC100507472",146.579625193531,-4.10385667513318,0.290620134195551,-14.121033583901,2.81827242302661e-45,1.01401117841138e-43
"RP11-356C4.3:ENSG00000260507",0.882273943892191,-4.11585321006285,0.879503540154729,-4.6797460409753,2.8723047949637e-06,6.70284751425599e-06
"PRR7-AS1",3.33645145421777,-4.11682921575314,0.740431400712752,-5.56004136479113,2.69710718347068e-08,7.37991237854817e-08
"AK310239",81.3155320667852,-4.11898317173359,0.222804290693212,-18.4870011206615,2.62767073969623e-76,1.24154963515987e-73
"AX747853",65.308809991895,-4.12452840593383,0.276893451756861,-14.8957238958311,3.51358442351196e-50,1.86019410430415e-48
"HV535469",9.70587362489991,-4.13101196584678,0.538147374639789,-7.67635811400527,1.63675156123293e-14,6.95175247564368e-14
"PGPEP1L",4.04722996698656,-4.13103751616231,0.587719611839142,-7.02892575463854,2.08129683107328e-12,7.70092128305807e-12
"DQ580909",14.0226651838117,-4.1328743508575,0.43579734933133,-9.48347748603523,2.45947100630511e-21,1.6727341917407e-20
"LOC100131094",7.77345247342678,-4.13445314036167,0.626814599648581,-6.59597453964797,4.22471427407166e-11,1.4202617109854e-10
"GDF5OS",0.665419161062848,-4.13729881950637,1.24898207458173,-3.31253658775841,0.000924540321058936,0.00169925421797856
"PALM3",14.1960048858073,-4.14782213964535,0.465902134077668,-8.90277557508222,5.44672358954132e-19,3.13267919451754e-18
"RP11-805I24.1:ENSG00000261177",2.5879377434571,-4.1560561945045,1.08382297313436,-3.83462640811663,0.000125755286506381,0.000253657985073927
"LINC00482",73.78068196849,-4.16248669063821,0.287771733605568,-14.4645432631111,2.02947668653679e-47,8.61392460750072e-46
"TNXA",63.5157781760369,-4.16313292708939,0.702973565114447,-5.92217564598124,3.17710014217908e-09,9.34142793946795e-09
"CTD-2521M24.11:ENSG00000269736",1.12532867638245,-4.1672891686455,1.09662745736984,-3.80009559366711,0.000144640281432467,0.000290207669868748
"INS-IGF2",2885.9839619869,-4.16745601965632,0.288903220549739,-14.4250936757517,3.59781091825863e-47,1.4867389606441e-45
"C2CD4C",21.0463861341062,-4.16789816412843,0.3446362485217,-12.0936151725375,1.14150876793775e-33,1.78996008557903e-32
"BC042033",0.801899182152685,-4.17383097182606,0.864378136300368,-4.82870956187128,1.37420666262407e-06,3.29656894773752e-06
"LINC00940:ENSG00000235049",1.05850218075224,-4.17624286256984,0.768327880995209,-5.43549565995235,5.46443154301844e-08,1.46635549400201e-07
"SPDYE7P",21.5924611431989,-4.1793373097004,0.467874660643076,-8.93260024801526,4.161110334358e-19,2.41489049809949e-18
"GFAP",4.98083494427048,-4.18843708800224,1.03204880538266,-4.05837114112957,4.94161883668973e-05,0.000103399079970241
"DSPP",4.80811250958113,-4.20483465133464,0.60572555424459,-6.94181485636438,3.87094330978719e-12,1.40446482706014e-11
"FAM229A",16.7970090016648,-4.22379555689655,0.33027361814805,-12.7887767136253,1.89432150558265e-37,3.85045447587668e-36
"POM121L1P",1.05461611163467,-4.22754448029254,1.15016571776138,-3.67559597283146,0.000237294812204949,0.000464499076622866
"BCYRN1",3.71012836097195,-4.22763214539532,0.415321577861851,-10.1791777040815,2.45628170516407e-24,2.0496569963585e-23
"MGC20647",1.00695505345672,-4.22956424025799,0.741387922628164,-5.70492735471668,1.16392718390003e-08,3.27974170577525e-08
"ARID3C",1.68904965377592,-4.2371148729434,0.497795854423711,-8.51175202704053,1.71324666468651e-17,8.82054337522195e-17
"SLC34A3",2.03237909096251,-4.23993815489055,0.842467887593413,-5.03275936962098,4.83469831172346e-07,1.20372355460508e-06
"C9orf172",16.1551823349445,-4.24074154790854,0.32420790255276,-13.080315175903,4.26667399879257e-39,9.57401884209351e-38
"SCN4A",104.266789523226,-4.25048094967399,0.341156516017892,-12.4590349300292,1.24872570531753e-35,2.24483769652273e-34
"MADCAM1",2.85042606080948,-4.25401603177921,0.53041427847062,-8.02017631208027,1.05593489131753e-15,4.84298929457391e-15
"AJ420422",95.8522488061799,-4.25444108653262,1.12033306423065,-3.79747882336599,0.000146175260092016,0.00029314654146106
"OBSCN",1408.41818420777,-4.25650506545468,0.24472041173923,-17.3933389340255,9.26746078561791e-68,1.84187105550352e-65
"RP11-184E9.1:ENSG00000245662",1.28782861023618,-4.2744603050631,0.705492698061065,-6.05882997345087,1.37115231505314e-09,4.14290495578676e-09
"NRON",1.48076426502677,-4.28604155633991,1.27426742115266,-3.36353381181393,0.0007695140939205,0.00142615245263153
"HCRTR1",1.82935719353536,-4.29613349549143,0.773383499492583,-5.55498468523071,2.77636101627294e-08,7.59013455998983e-08
"BC064339",1.82907996699233,-4.29616169413998,0.966459364204775,-4.44525849017455,8.7786250305392e-06,1.96543878421781e-05
"AX746733",5.71139451166304,-4.29697014319428,0.625428821093772,-6.87043832690599,6.40049307326792e-12,2.28646430158025e-11
"BIRC7",91.2013365613535,-4.29772794119262,0.419916176066157,-10.2347282294634,1.38583724253904e-24,1.17800869747667e-23
"AX747175",54.5069643869687,-4.29980387133294,0.257713419433775,-16.6844391758104,1.70095860641967e-62,2.19563945474028e-60
"DRD4",9.25184748819659,-4.32984653555043,0.321931656827729,-13.4495829898064,3.09613411500926e-41,8.02623090145568e-40
"HCG9",3.88494180329745,-4.33701020983835,0.450658217681174,-9.62372378818275,6.34901318049169e-22,4.49383798942547e-21
"AK055890",8.77803579321473,-4.33957012985078,0.408470267216278,-10.6239559599403,2.30577718895726e-26,2.20386535747587e-25
"IGFN1",84.1710109121727,-4.34722363129175,0.513493256639908,-8.46597998138908,2.54007796509664e-17,1.29391034178092e-16
"XB",2233.84922929505,-4.3477048969684,0.324653984495001,-13.3918112963599,6.75139282856881e-41,1.71295217034468e-39
"RP11-399K21.13:ENSG00000273248",6.50230024791823,-4.36888146147593,0.350898762165094,-12.4505468030703,1.38890329650224e-35,2.48435116792921e-34
"RP11-744K17.2:ENSG00000266885",1.68412616050372,-4.37417246932397,1.28681473035982,-3.39922474162297,0.000675771627864957,0.00126090999962702
"DDTL",94.464167141084,-4.37500751167845,0.424433525597568,-10.3078744911086,6.49212451999235e-25,5.6254595927214e-24
"AK126852",21.3995829323287,-4.37589328799883,0.404674832423156,-10.8133566443863,2.97578079140151e-27,3.01454298455811e-26
"LINC00319:ENSG00000188660",0.959932029141461,-4.38048380130686,1.98459209749681,-2.20724641946928,0.0272968483636818,0.0411440758831901
